date,volume,high,low,adj_close,close,open
2020-01-31,434677,48.78,48.36,48.5,48.5,48.78
2020-01-30,233292,48.99,48.5,48.95,48.95,48.6
2020-01-29,601234,48.96,48.78,48.94,48.94,48.93
2020-01-28,157245,48.9072,48.65,48.9,48.9,48.65
2020-01-27,234447,48.56,48.26,48.34,48.34,48.41
2020-01-24,288834,49.1945,48.84,49.01,49.01,49.11
2020-01-23,139007,49.1,48.76,49.1,49.1,48.79
2020-01-22,214459,49.0971,48.92,48.96,48.96,48.99
2020-01-21,248511,48.99,48.78,48.89,48.89,48.93
2020-01-17,319072,49.19,48.94,49.19,49.19,49.05
2020-01-16,290805,49.03,48.88,49.02,49.02,48.92
2020-01-15,334305,48.78,48.42,48.78,48.78,48.42
2020-01-14,170379,48.43,48.25,48.41,48.41,48.32
2020-01-13,150839,48.3,47.97,48.3,48.3,48.03
2020-01-10,153566,48.105,47.92,47.97,47.97,47.95
2020-01-09,154673,47.86,47.62,47.86,47.86,47.74
2020-01-08,161661,47.88,47.51,47.78,47.78,47.66
2020-01-07,173179,47.59,47.42,47.56,47.56,47.59
2020-01-06,163961,47.743,47.497,47.68,47.68,47.52
2020-01-03,250246,47.72,47.41,47.52,47.52,47.41
2020-01-02,196219,48.09,47.6535,47.82,47.82,48.09
