date,volume,high,low,adj_close,close,open
2020-01-31,352176,605.27,587.59,589.73,589.73,604.07
2020-01-30,339086,608.08,602.7,603,603,602.7
2020-01-29,206177,604.25,597.05,602.68,602.68,600.06
2020-01-28,299244,604.67,595.39,602.57,602.57,595.99
2020-01-27,182504,594.96,585.61,593.95,593.95,589.91
2020-01-24,323040,603.35,590.04,591.96,591.96,597.37
2020-01-23,321419,603.7,592.56,596.01,596.01,594.49
2020-01-22,404242,599.18,590.79,591.67,591.67,595.35
2020-01-21,517101,594.49,583.94,590,590,591.51
2020-01-17,753105,595.8,587.9,588,588,594
2020-01-16,499597,596.402,586.61,595.12,595.12,587.55
2020-01-15,386833,592.53,585.055,586.24,586.24,588.56
2020-01-14,339897,595.81,582.95,586.5,586.5,595.81
2020-01-13,350999,598.531,592.26,594.96,594.96,594.89
2020-01-10,188610,595.77,588.115,594,594,593.32
2020-01-09,189204,590,582.95,588.99,588.99,582.95
2020-01-08,218351,586.16,575.01,583.8,583.8,583
2020-01-07,237762,586.5,575.02,581.88,581.88,584.47
2020-01-06,201621,588,579.75,584.48,584.48,585.13
2020-01-03,284843,589.63,575.47,585.12,585.12,575.47
2020-01-02,393281,584.91,576.24,579.35,579.35,583.91
