date,volume,high,low,adj_close,close,open
2020-01-31,4.609281e+07,223.55,218.285,219.07,219.07,223.5
2020-01-30,3.544065e+07,222.698,219.689,222.6,222.6,220.37
2020-01-29,2.522116e+07,222.93,220.83,221.81,221.81,222.66
2020-01-28,2.42089e+07,221.95,219.064,221.45,221.45,219.6
2020-01-27,3.87815e+07,219.285,217.18,218.1,218.1,217.72
2020-01-24,3.4152e+07,225.88,221.67,222.7,222.7,225.62
2020-01-23,2.435553e+07,224.69,222.7,224.59,224.59,223.71
2020-01-22,1.856458e+07,225.15,223.59,223.87,223.87,224.38
2020-01-21,1.955775e+07,223.84,222.66,223.28,223.28,222.73
2020-01-17,2.010044e+07,223.555,222.122,223.38,223.38,223.24
2020-01-16,1.688099e+07,222.32,220.8,222.28,222.28,221.24
2020-01-15,2.329076e+07,221.2,219.45,220.17,220.17,220.18
2020-01-14,2.265484e+07,221.21,219.74,220.08,220.08,220.75
2020-01-13,2.046788e+07,220.98,218.98,220.95,220.95,219.31
2020-01-10,1.913947e+07,219.87,218.05,218.43,218.43,219.76
2020-01-09,2.210327e+07,219.41,217.712,218.99,218.99,218.91
2020-01-08,2.46162e+07,218.14,215.16,217.15,217.15,215.47
2020-01-07,2.101575e+07,216.14,214.85,215.53,215.53,215.64
2020-01-06,2.029075e+07,215.58,212.25,215.56,215.56,212.49
2020-01-03,2.599284e+07,215.47,213.28,214.18,214.18,213.29
2020-01-02,2.919093e+07,216.16,213.98,216.16,216.16,214.4
