date,volume,high,low,adj_close,close,open
2020-01-31,7750,26.25,25.98,26.25,26.25,26
2020-01-30,4527,25.92,25.6,25.92,25.92,25.78
2020-01-29,19625,25.8501,25.57,25.74,25.74,25.85
2020-01-28,500,25.8182,25.6635,25.78,25.78,25.6635
2020-01-27,800,25.75,25.75,25.75,25.75,25.75
2020-01-24,2313,25.84,25.7,25.7,25.7,25.84
2020-01-23,300,25.95,25.84,25.95,25.95,25.84
2020-01-22,859,25.84,25.83,25.84,25.84,25.84
2020-01-21,164,25.85,25.69,25.85,25.85,25.8
2020-01-17,4153,25.81,25.64,25.73,25.73,25.8
2020-01-16,2030,25.78,25.68,25.68,25.68,25.78
2020-01-15,2660,25.797,25.53,25.56,25.56,25.68
2020-01-13,900,25.8623,25.7612,25.7612,25.7612,25.8623
2020-01-09,240,25.82,25.8,25.8,25.8,25.82
2020-01-08,540,25.76,25.76,25.76,25.76,25.76
2020-01-07,2920,25.7842,25.64,25.74,25.74,25.64
2020-01-06,5400,25.9,25.61,25.61,25.61,25.8
2020-01-02,275,25.7981,25.77,25.7981,25.7981,25.77
