date,volume,high,low,adj_close,close,open
2020-01-31,54798,30.915,30.08,30.11,30.11,30.53
2020-01-30,58714,30.71,30.34,30.65,30.65,30.4
2020-01-29,33724,31.05,30.4132,30.57,30.57,31.05
2020-01-28,34563,31.48,30.9,31.07,31.07,31.48
2020-01-27,37199,31.53,31.06,31.37,31.37,31.07
2020-01-24,33579,31.805,31.31,31.33,31.33,31.67
2020-01-23,51181,31.73,31.25,31.73,31.73,31.55
2020-01-22,22470,31.65,31.08,31.62,31.62,31.25
2020-01-21,28234,31.4981,31.13,31.25,31.25,31.38
2020-01-17,35167,31.64,31.23,31.5,31.5,31.62
2020-01-16,51690,31.801,31.34,31.38,31.38,31.35
2020-01-15,31163,31.4025,30.927,31.21,31.21,30.95
2020-01-14,32787,31.255,30.95,31.07,31.07,31
2020-01-13,44811,31.21,30.4,31.12,31.12,30.4
2020-01-10,26679,30.8112,30.36,30.49,30.49,30.78
2020-01-09,25524,31.0967,30.68,30.77,30.77,30.82
2020-01-08,30655,30.794,30.52,30.74,30.74,30.52
2020-01-07,37549,30.85,30.47,30.62,30.62,30.85
2020-01-06,42210,31.04,30.2,30.94,30.94,30.45
2020-01-03,54475,30.64,29.9183,30.61,30.61,29.92
2020-01-02,54658,30.8,29.54,30.2,30.2,30.44
