date,volume,high,low,adj_close,close,open
2020-01-31,33815,25.94,25.7518,25.8,25.8,25.89
2020-01-30,9794,25.87,25.77,25.87,25.87,25.77
2020-01-29,99326,25.8,25.63,25.77,25.77,25.8
2020-01-28,127961,25.9,25.67,25.8,25.8,25.9
2020-01-27,60856,26.037,25.81,25.97,25.97,25.96
2020-01-24,24954,26.16,25.87,26,26,26.15
2020-01-23,4637,26.16,26.0256,26.16,26.16,26.08
2020-01-22,9804,26.08,25.9966,26.08,26.08,26.04
2020-01-21,24316,26.141,25.88,25.94,25.94,26.05
2020-01-17,11679,26.03,25.88,25.97,25.97,26.03
2020-01-16,23978,26.04,25.91,25.95,25.95,26.04
2020-01-15,10200,26.1,25.92,26.04,26.04,26.1
2020-01-13,21929,26.13,25.94,25.98,25.98,26.13
2020-01-10,30185,26.1843,25.9855,26.01,26.01,26.13
2020-01-09,26173,26.17,25.9183,26.17,26.17,26.07
2020-01-08,13817,26.04,25.9148,26.04,26.04,25.94
2020-01-07,16613,26.01,25.77,25.94,25.94,26.01
2020-01-06,21031,26.01,25.88,25.9,25.9,26.01
2020-01-03,46829,26.06,25.835,25.95,25.95,26.06
2020-01-02,55722,26.25,25.8085,26,26,25.87
