date,volume,high,low,adj_close,close,open
2020-01-31,755693,40.28,38.39,38.56,38.56,40.05
2020-01-30,360855,40.63,39.76,40.16,40.16,40.22
2020-01-29,392026,41.35,40.54,40.55,40.55,41.17
2020-01-28,324449,41.3,40.76,41.11,41.11,41.2
2020-01-27,314612,41.63,40.32,40.91,40.91,40.58
2020-01-24,231167,42.11,41.12,41.43,41.43,42.11
2020-01-23,350968,42.12,40.8,42.03,42.03,41.63
2020-01-22,571487,42.17,41.5901,41.78,41.78,41.74
2020-01-21,410493,42.37,41.37,41.52,41.52,42.34
2020-01-17,340568,42.55,42.09,42.36,42.36,42.55
2020-01-16,371128,42.725,41.895,42.37,42.37,41.96
2020-01-15,406232,42.5,41.5,41.71,41.71,42.03
2020-01-14,350645,42.61,41.92,42.11,42.11,42.07
2020-01-13,358772,42.13,41.36,42.11,42.11,41.58
2020-01-10,347366,42.13,41.345,41.61,41.61,42.01
2020-01-09,259228,42.77,41.93,42,42,42.77
2020-01-08,400088,42.955,42.315,42.6,42.6,42.71
2020-01-07,282495,43.46,42.66,42.7,42.7,43.32
2020-01-06,425124,43.47,42.51,43.45,43.45,42.83
2020-01-03,338576,43.24,42.5,43.2,43.2,42.58
2020-01-02,248516,43.19,42.55,43.11,43.11,43.09
