date,volume,high,low,adj_close,close,open
2020-01-31,55693,2.66,2.55,2.62,2.62,2.65
2020-01-30,67314,2.66,2.51,2.62,2.62,2.59
2020-01-29,141289,2.73,2.57,2.62,2.62,2.73
2020-01-28,75513,2.77,2.66,2.67,2.67,2.67
2020-01-27,121051,2.81,2.66,2.7,2.7,2.81
2020-01-24,130473,2.9,2.67,2.81,2.81,2.9
2020-01-23,174954,3,2.8,2.86,2.86,2.9
2020-01-22,107984,3.15,2.9,2.94,2.94,3.1
2020-01-21,52178,3.14,3.08,3.12,3.12,3.11
2020-01-17,107452,3.19,3.1,3.1,3.1,3.15
2020-01-16,106440,3.2273,3.1432,3.18,3.18,3.2
2020-01-15,67763,3.13,3.05,3.09,3.09,3.11
2020-01-14,81476,3.175,3,3.11,3.11,3.14
2020-01-13,158908,3.19,2.89,3.1,3.1,3.04
2020-01-10,160367,3.11,2.94,2.97,2.97,3.08
2020-01-09,106756,3.25,3.05,3.05,3.05,3.2
2020-01-08,160337,3.49,3.16,3.21,3.21,3.49
2020-01-07,115644,3.72,3.36,3.47,3.47,3.48
2020-01-06,174771,3.82,3.21,3.46,3.46,3.3
2020-01-03,704435,4.15,3.3768,3.63,3.63,3.42
2020-01-02,177464,3.49,3.0364,3.42,3.42,3.08
