date,volume,high,low,adj_close,close,open
2020-01-31,89152,132.928,130.66,131.44,131.44,132.43
2020-01-30,72424,132.51,128.18,132.23,132.23,128.18
2020-01-29,58789,129.301,127.33,128.61,128.61,128.16
2020-01-28,58363,127.81,125.66,127.6,127.6,125.66
2020-01-27,42712,125.43,122.1,125.06,125.06,122.51
2020-01-24,51431,127.295,123.01,124.68,124.68,126.18
2020-01-23,36217,126.04,124.55,125.57,125.57,125.36
2020-01-22,66311,126.25,124.38,125.34,125.34,124.38
2020-01-21,67965,124.49,122.703,123.42,123.42,123.58
2020-01-17,80246,124.64,122.85,124.1,124.1,123.58
2020-01-16,107597,123.55,122.53,122.85,122.85,122.85
2020-01-15,115597,123.74,120.73,121.93,121.93,120.73
2020-01-14,89460,122.605,120.14,121.01,121.01,120.6
2020-01-13,100121,122.06,120.22,121.14,121.14,120.78
2020-01-10,67446,120.43,118.738,120.05,120.05,119.14
2020-01-09,64277,118.77,115.79,118.62,118.62,116.31
2020-01-08,78628,115.755,113.473,115.3,115.3,114.41
2020-01-07,51397,115.12,112.5,114.17,114.17,112.65
2020-01-06,56047,113.38,110.74,112.97,112.97,111.18
2020-01-03,83993,113.71,111.82,112.27,112.27,111.82
2020-01-02,115237,113.94,110.61,113.49,113.49,110.61
