date,volume,high,low,adj_close,close,open
2020-01-31,288606,22.8,22.16,22.57,22.57,22.65
2020-01-30,327375,22.99,22.56,22.76,22.76,22.87
2020-01-29,696222,23.33,22.59,22.95,22.95,22.62
2020-01-28,376279,22.59,21.9,22.52,22.52,21.9
2020-01-27,395222,21.98,21.12,21.83,21.83,21.38
2020-01-24,243924,21.57,21.08,21.4,21.4,21.5
2020-01-23,198149,21.51,20.97,21.5,21.5,21.25
2020-01-22,240020,21.5494,21.19,21.405,21.405,21.32
2020-01-21,270480,21.235,20.62,21.13,21.13,20.71
2020-01-17,399278,20.72,20.29,20.69,20.69,20.52
2020-01-16,205369,20.58,20.29,20.39,20.39,20.33
2020-01-15,259286,20.48,20.08,20.28,20.28,20.18
2020-01-14,231510,20.5,20.16,20.2,20.2,20.36
2020-01-13,312171,20.53,20.2,20.4,20.4,20.34
2020-01-10,214969,20.56,20.15,20.27,20.27,20.56
2020-01-09,275876,20.7,20.39,20.4,20.4,20.46
2020-01-08,127251,20.49,20.12,20.42,20.42,20.13
2020-01-07,127024,20.37,20.03,20.15,20.15,20.37
2020-01-06,313368,20.725,19.97,20.43,20.43,20.67
2020-01-03,307478,20.8,19.7815,20.67,20.67,19.99
2020-01-02,218117,20.23,19.82,20.18,20.18,20.21
