date,volume,high,low,adj_close,close,open
2020-01-31,56591,61.08,60.05,60.74,60.74,60.93
2020-01-30,31101,61.72,60.04,61.45,61.45,60.17
2020-01-29,49171,61.78,60.675,61.12,61.12,61.69
2020-01-28,35322,61.57,60.36,61.42,61.42,60.36
2020-01-27,48474,60.36,59.21,59.97,59.97,60.36
2020-01-24,43362,61.98,60.2,61.63,61.63,61.89
2020-01-23,41689,62.83,61.5,61.92,61.92,62.79
2020-01-22,33987,63.61,62.865,63,63,63.51
2020-01-21,45584,64.32,62.94,63.07,63.07,64.29
2020-01-17,34063,64.75,63.115,64.57,64.57,64.18
2020-01-16,174569,64.65,63.05,64.04,64.04,63.05
2020-01-15,53918,62.8,61.425,62.63,62.63,61.67
2020-01-14,53083,61.89,61.22,61.85,61.85,61.51
2020-01-13,24779,61.73,60.79,61.55,61.55,60.94
2020-01-10,27011,61.06,60.08,60.54,60.54,60.08
2020-01-09,33142,60.34,59.42,59.61,59.61,60.29
2020-01-08,31201,60.1,58.68,59.86,59.86,58.99
2020-01-07,26708,59.44,58.6,58.92,58.92,59.44
2020-01-06,47332,59.86,58.6,59.44,59.44,59.86
2020-01-03,32084,60.525,59.6,59.77,59.77,60.01
2020-01-02,99991,60.73,58.49,60.73,60.73,59.73
