date,volume,high,low,adj_close,close,open
2020-01-31,174818,80.07,78.44,78.9,78.9,79.91
2020-01-30,177545,80.44,78.71,80.41,80.41,78.71
2020-01-29,171990,80.58,79.245,79.6,79.6,80.5
2020-01-28,211751,81,80.055,80.31,80.31,80.77
2020-01-27,257799,80.54,79.85,80.04,80.04,80.21
2020-01-24,246204,82.66,80.8,81.26,81.26,82.36
2020-01-23,348558,82.34,79.46,82.19,82.19,80.29
2020-01-22,471530,83.6,79.54,82.93,82.93,80
2020-01-21,253797,86.3,85.235,85.35,85.35,86.17
2020-01-17,174727,87.06,85.955,86.54,86.54,86.98
2020-01-16,108291,87.12,86.4,86.63,86.63,86.74
2020-01-15,143486,86.2688,85.6,86.14,86.14,85.89
2020-01-14,129595,86.3112,85.85,86.19,86.19,85.87
2020-01-13,83473,86.18,85.18,86.16,86.16,85.41
2020-01-10,134373,86.83,85.28,85.53,85.53,86.7
2020-01-09,220744,87.07,86.125,86.4,86.4,86.9
2020-01-08,112950,86.865,85.68,86.59,86.59,85.68
2020-01-07,102578,86.12,85.23,85.81,85.81,85.94
2020-01-06,153437,86.4,85.59,86.06,86.06,86.4
2020-01-03,170408,87.2228,86.035,86.9,86.9,86.53
2020-01-02,103673,87.97,86.63,87.41,87.41,87.97
