date,volume,high,low,adj_close,close,open
2020-01-31,86,4.58,4.55,4.58,4.58,4.93
2020-01-30,16265,4.939,4.51,4.6,4.6,4.93
2020-01-29,4909,4.93,4.6172,4.91,4.91,4.93
2020-01-28,5874,4.93,4.6602,4.9,4.9,4.6803
2020-01-27,2322,5,4.83,4.9703,4.9703,4.85
2020-01-24,14305,4.98,4.7459,4.76,4.76,4.877
2020-01-23,7179,4.94,4.76,4.8,4.8,4.935
2020-01-22,2286,4.96,4.7842,4.8883,4.8883,4.96
2020-01-21,15143,5.17,4.87,4.88,4.88,5.17
2020-01-17,20600,5.25,4.93,5.0536,5.0536,4.99
2020-01-16,4224,5.02,4.85,4.99,4.99,4.96
2020-01-15,6945,5.25,4.8858,4.99,4.99,4.8858
2020-01-14,34330,5.33,4.8565,5.05,5.05,4.8997
2020-01-13,22720,5.39,4.8587,5.01,5.01,5.39
2020-01-10,2962,5.35,5.06,5.35,5.35,5.1157
2020-01-09,54060,5.6,5.0001,5.01,5.01,5.16
2020-01-08,6415,5.05,4.99,5.05,5.05,4.99
2020-01-07,13431,5.3799,4.6902,5.1661,5.1661,5.3799
2020-01-06,6800,5.35,4.73,5.35,5.35,4.73
2020-01-03,73930,5.38,4.7922,4.96,4.96,5.38
2020-01-02,22993,5.2651,4.9,5.21,5.21,5.15
