date,volume,high,low,adj_close,close,open
2020-01-31,87986,2.0703,2.01,2.03,2.03,2.06
2020-01-30,69463,2.08,2.035,2.08,2.08,2.05
2020-01-29,65970,2.1163,2.06,2.07,2.07,2.1
2020-01-28,225778,2.2491,2.02,2.1,2.1,2.17
2020-01-27,39179,2.21,2.15,2.18,2.18,2.21
2020-01-24,64347,2.23,2.15,2.16,2.16,2.23
2020-01-23,109573,2.24,2.131,2.24,2.24,2.2
2020-01-22,111090,2.33,2.21,2.21,2.21,2.25
2020-01-21,140165,2.3899,2.25,2.26,2.26,2.35
2020-01-17,97605,2.4758,2.37,2.37,2.37,2.43
2020-01-16,112171,2.478,2.4,2.46,2.46,2.4
2020-01-15,22282,2.4694,2.4,2.41,2.41,2.4
2020-01-14,35315,2.48,2.3795,2.42,2.42,2.38
2020-01-13,200010,2.44,2.33,2.4,2.4,2.44
2020-01-10,46707,2.49,2.44,2.46,2.46,2.49
2020-01-09,117871,2.5673,2.47,2.52,2.52,2.55
2020-01-08,99741,2.63,2.54,2.55,2.55,2.59
2020-01-07,71080,2.61,2.53,2.6,2.6,2.61
2020-01-06,90179,2.65,2.61,2.65,2.65,2.65
2020-01-03,43052,2.71,2.6287,2.63,2.63,2.71
2020-01-02,53979,2.74,2.63,2.7,2.7,2.74
