date,volume,high,low,adj_close,close,open
2020-01-31,118495,34.65,33.52,33.59,33.59,34.25
2020-01-30,124962,34.47,33.98,34.47,34.47,34.12
2020-01-29,106070,35.2587,34.31,34.35,34.35,35.25
2020-01-28,169780,35.21,34.28,35.15,35.15,34.39
2020-01-27,154708,34.615,34.04,34.25,34.25,34.33
2020-01-24,173225,35.88,34.73,34.86,34.86,35.88
2020-01-23,169062,35.96,35.19,35.86,35.86,35.65
2020-01-22,150551,36.235,35.64,35.68,35.68,36.05
2020-01-21,126776,36.695,35.83,35.95,35.95,36.65
2020-01-17,101243,37.11,36.49,36.83,36.83,37.06
2020-01-16,123407,37.24,36.63,36.8,36.8,37.03
2020-01-15,134091,37.14,36.29,36.82,36.82,36.29
2020-01-14,113367,36.64,36.2,36.32,36.32,36.46
2020-01-13,134575,36.59,35.98,36.53,36.53,35.98
2020-01-10,83971,36.08,35.63,35.92,35.92,35.94
2020-01-09,198039,35.95,35.43,35.825,35.825,35.76
2020-01-08,117679,36.01,35.49,35.55,35.55,35.75
2020-01-07,131812,35.955,35.55,35.74,35.74,35.85
2020-01-06,243280,36.5045,35.69,36,36,36.36
2020-01-03,131548,37.1,36.36,36.76,36.76,36.71
2020-01-02,154601,37.56,36.59,37.12,37.12,37.18
