date,volume,high,low,adj_close,close,open
2020-01-31,108298,16.98,16.71,16.79,16.79,16.98
2020-01-30,82530,17.12,16.96,17.12,17.12,17.02
2020-01-29,84467,17.2601,17.1701,17.19,17.19,17.24
2020-01-28,108061,17.24,17.0733,17.24,17.24,17.1
2020-01-27,318161,17.09,17.0085,17.05,17.05,17.05
2020-01-24,117477,17.47,17.2901,17.365,17.365,17.44
2020-01-23,99193,17.435,17.2855,17.43,17.43,17.34
2020-01-22,82603,17.49,17.41,17.41,17.41,17.49
2020-01-21,122970,17.53,17.45,17.45,17.45,17.5
2020-01-17,613087,17.59,17.53,17.59,17.59,17.53
2020-01-16,58754,17.48,17.42,17.4747,17.4747,17.42
2020-01-15,149916,17.3912,17.34,17.39,17.39,17.34
2020-01-14,63749,17.35,17.27,17.35,17.35,17.31
2020-01-13,54947,17.3049,17.17,17.3049,17.3049,17.21
2020-01-10,123722,17.27,17.1685,17.26,17.26,17.27
2020-01-09,85030,17.24,17.1402,17.24,17.24,17.18
2020-01-08,141071,17.18,17.07,17.18,17.18,17.11
2020-01-07,223770,17.11,17.0113,17.11,17.11,17.09
2020-01-06,68658,17.11,16.98,17.04,17.04,16.98
2020-01-03,54918,17.1036,17,17.03,17.03,17
2020-01-02,114279,17.2,17.1001,17.2,17.2,17.18
