date,volume,high,low,adj_close,close,open
2020-01-31,214972,17.3279,17,17.05,17.05,17.22
2020-01-30,328716,17.28,17.04,17.26,17.26,17.16
2020-01-29,259021,17.32,17.13,17.19,17.19,17.26
2020-01-28,329738,17.2166,16.99,17.21,17.21,17
2020-01-27,172009,17.03,16.72,16.9429,16.9429,16.93
2020-01-24,238102,17.5,17.11,17.22,17.22,17.38
2020-01-23,195343,17.3,17.12,17.27,17.27,17.16
2020-01-22,288633,17.4,17.17,17.1757,17.1757,17.25
2020-01-21,359995,17.3,17.12,17.17,17.17,17.2
2020-01-17,237742,17.28,17.14,17.2033,17.2033,17.27
2020-01-16,287003,17.24,17.085,17.2287,17.2287,17.1
2020-01-15,508841,17.22,16.89,17.0459,17.0459,16.89
2020-01-14,386615,17.03,16.83,16.91,16.91,16.99
2020-01-13,357902,17.0621,16.76,17.01,17.01,16.76
2020-01-10,245001,16.85,16.68,16.76,16.76,16.73
2020-01-09,234441,16.7399,16.6,16.72,16.72,16.61
2020-01-08,658600,16.65,16.33,16.55,16.55,16.33
2020-01-07,734215,16.445,16.31,16.38,16.38,16.31
2020-01-06,420529,16.358,15.91,16.3478,16.3478,15.91
2020-01-03,222127,16.0864,15.8277,16.046,16.046,15.87
2020-01-02,165182,16.04,15.83,16.035,16.035,15.83
