date,volume,high,low,adj_close,close,open
2020-01-31,42282,15.24,14.89,14.97,14.97,15
2020-01-30,78823,15.17,14.92,15.14,15.14,14.92
2020-01-29,34305,15.16,14.97,15.03,15.03,15.16
2020-01-28,65076,15.46,14.96,15.19,15.19,15.46
2020-01-27,51074,15.485,14.81,15.34,15.34,15.1
2020-01-24,72043,16.05,14.99,15.32,15.32,16.05
2020-01-23,22948,16.2796,15.83,16.23,16.23,16.05
2020-01-22,18885,16.3,16.11,16.15,16.15,16.3
2020-01-21,22366,16.27,16.13,16.26,16.26,16.14
2020-01-17,27856,16.51,16.26,16.26,16.26,16.51
2020-01-16,24242,16.5,16.24,16.38,16.38,16.24
2020-01-15,24538,16.23,16.02,16.15,16.15,16.12
2020-01-14,23693,16.39,16.17,16.17,16.17,16.25
2020-01-13,21225,16.31,16.0639,16.29,16.29,16.15
2020-01-10,31409,16.21,15.99,16.16,16.16,16.16
2020-01-09,20300,16.45,16.19,16.19,16.19,16.3
2020-01-08,17717,16.49,16.34,16.35,16.35,16.4
2020-01-07,34558,16.41,16.21,16.33,16.33,16.34
2020-01-06,22031,16.495,16.27,16.42,16.42,16.34
2020-01-03,30383,16.53,16.34,16.45,16.45,16.47
2020-01-02,30662,16.79,16.44,16.64,16.64,16.79
