date,volume,high,low,adj_close,close,open
2020-01-31,13936,201.96,196.24,198.97,198.97,198.13
2020-01-30,6515,202.256,196.39,198.2,198.2,200.36
2020-01-29,7885,200.86,197.15,200.86,200.86,199.89
2020-01-28,8624,202.28,196.3,199.62,199.62,200.55
2020-01-27,5681,203.809,200,201.89,201.89,200
2020-01-24,2688,202.45,200.03,202,202,200.03
2020-01-23,7170,202,198.48,200.01,200.01,198.48
2020-01-22,6338,200,198.39,198.67,198.67,199.13
2020-01-21,3944,201.875,198.61,198.61,198.61,200.37
2020-01-17,19345,204.03,200,200.58,200.58,201.96
2020-01-16,10036,202.304,199.05,201.84,201.84,201.8
2020-01-15,5761,202.91,197.9,198.2,198.2,199.55
2020-01-14,10280,202.51,199.35,199.38,199.38,200.861
2020-01-13,11185,206,199.35,202,202,206
2020-01-10,8597,204.36,199.67,203.46,203.46,202.33
2020-01-09,10808,206.1,203.2,204.29,204.29,206.1
2020-01-08,12028,204.99,198.77,204.99,204.99,199.52
2020-01-07,10043,200.59,198.065,200,200,198.99
2020-01-06,26410,199.5,197,199,199,197.486
2020-01-03,10525,198.99,195.51,198.3,198.3,197.63
2020-01-02,13494,200.235,195.935,198.5,198.5,197.7
