date,volume,high,low,adj_close,close,open
2020-01-31,819910,43.49,42.33,42.52,42.52,43.31
2020-01-30,726224,43.43,42.62,43.43,43.43,42.91
2020-01-29,688194,43.86,43.41,43.42,43.42,43.61
2020-01-28,614602,43.87,43.14,43.37,43.37,43.47
2020-01-27,794249,43.455,42.74,43.05,43.05,43.18
2020-01-24,562114,44.73,43.9,44.08,44.08,44.55
2020-01-23,1127674,44.46,43.74,44.39,44.39,44.09
2020-01-22,1018916,44.54,44.15,44.24,44.24,44.4
2020-01-21,675321,44.4,43.82,44.18,44.18,43.82
2020-01-17,895442,44.22,43.87,44.14,44.14,44.04
2020-01-16,1447794,44.01,42.8,43.93,43.93,42.97
2020-01-15,1130518,43.23,42.35,42.65,42.65,42.73
2020-01-14,682461,42.9725,42.38,42.72,42.72,42.6
2020-01-13,545585,42.78,42.15,42.77,42.77,42.29
2020-01-10,506153,42.625,41.98,42.1,42.1,42.5
2020-01-09,1115906,42.59,41.36,42.35,42.35,41.63
2020-01-08,1010609,41.55,41.09,41.32,41.32,41.25
2020-01-07,1005430,41.51,40.89,41.15,41.15,41.35
2020-01-06,502302,41.45,40.93,41.305,41.305,41.02
2020-01-03,399821,41.6705,41.27,41.51,41.51,41.39
2020-01-02,502440,42.26,41.335,41.935,41.935,41.77
