date,volume,high,low,adj_close,close,open
2020-01-31,92998,52.45,51.07,51.88,51.88,52.14
2020-01-30,128000,52.83,51.49,52.35,52.35,52.32
2020-01-29,69679,54.855,52.63,52.74,52.74,54.58
2020-01-28,107350,54.545,52.88,54.47,54.47,52.9
2020-01-27,77107,52.99,52.065,52.32,52.32,52.66
2020-01-24,64515,54.61,53.345,53.84,53.84,54.61
2020-01-23,82081,54.77,53.28,54.6,54.6,54.02
2020-01-22,64515,54.5017,53.67,53.87,53.87,54.49
2020-01-21,110567,54.95,53.61,53.76,53.76,54.95
2020-01-17,88503,56.15,54.42,54.68,54.68,56.15
2020-01-16,156499,56.1,55.015,55.97,55.97,55.79
2020-01-15,166374,55.94,54.66,55.14,55.14,55.48
2020-01-14,276120,56.11,53.04,55.68,55.68,53.04
2020-01-13,71351,53.295,51.7122,53.23,53.23,52.05
2020-01-10,86561,52.76,51.76,51.82,51.82,52.76
2020-01-09,152802,53.6,52.17,52.37,52.37,53.08
2020-01-08,200017,53.12,50.655,52.7,52.7,51.23
2020-01-07,135331,52.21,50.73,51.01,51.01,52.01
2020-01-06,148032,52.34,50.88,52.05,52.05,51.69
2020-01-03,134351,52.35,51.15,52.29,52.29,51.99
2020-01-02,164468,53.09,50.87,52.87,52.87,53.09
