date,volume,high,low,adj_close,close,open
2020-01-31,7025,1.52,1.51,1.51,1.51,1.56
2020-01-30,4542,1.55,1.5,1.5,1.5,1.53
2020-01-29,566,1.55,1.51,1.55,1.55,1.5237
2020-01-28,734,1.5694,1.5,1.51,1.51,1.536
2020-01-27,1297,1.56,1.5,1.5,1.5,1.5691
2020-01-24,4230,1.56,1.5,1.5,1.5,1.5691
2020-01-23,2779,1.55,1.5,1.5,1.5,1.5256
2020-01-22,3876,1.56,1.49,1.54,1.54,1.55
2020-01-21,4546,1.56,1.48,1.55,1.55,1.525
2020-01-17,4047,1.57,1.4806,1.57,1.57,1.4913
2020-01-16,379,1.53,1.46,1.46,1.46,1.4844
2020-01-15,6647,1.53,1.46,1.47,1.47,1.53
2020-01-14,5373,1.5994,1.5,1.5,1.5,1.5234
2020-01-13,289,1.56,1.55,1.55,1.55,1.56
2020-01-10,1241,1.55,1.47,1.55,1.55,1.5
2020-01-09,2971,1.56,1.46,1.5,1.5,1.56
2020-01-08,6199,1.55,1.45,1.5,1.5,1.54
2020-01-07,3379,1.58,1.44,1.5,1.5,1.44
2020-01-06,14262,1.55,1.43,1.5,1.5,1.43
2020-01-03,117,1.53,1.52,1.52,1.52,1.4
2020-01-02,84,1.53,1.53,1.53,1.53,1.4
