date,volume,high,low,adj_close,close,open
2020-01-31,88631,2.71,2.57,2.68,2.68,2.64
2020-01-30,103679,2.78,2.65,2.65,2.65,2.72
2020-01-29,101822,2.78,2.7,2.75,2.75,2.78
2020-01-28,196047,2.88,2.71,2.74,2.74,2.75
2020-01-27,155935,2.7381,2.6,2.66,2.66,2.62
2020-01-24,104081,2.65,2.56,2.62,2.62,2.56
2020-01-23,149508,2.68,2.54,2.54,2.54,2.6
2020-01-22,64110,2.75,2.61,2.635,2.635,2.75
2020-01-21,188211,2.71,2.59,2.67,2.67,2.75
2020-01-17,49282,2.55,2.44,2.52,2.52,2.44
2020-01-16,107099,2.555,2.41,2.48,2.48,2.55
2020-01-15,85336,2.5819,2.46,2.56,2.56,2.5
2020-01-14,99456,2.56,2.42,2.47,2.47,2.52
2020-01-13,186218,2.74,2.52,2.55,2.55,2.74
2020-01-10,515847,2.75,2.451,2.66,2.66,2.51
2020-01-09,104671,2.48,2.265,2.46,2.46,2.36
2020-01-08,26388,2.45,2.37,2.38,2.38,2.38
2020-01-07,161097,2.57,2.4,2.43,2.43,2.45
2020-01-06,180277,2.49,2.33,2.46,2.46,2.49
2020-01-03,60679,2.48,2.29,2.3,2.3,2.48
2020-01-02,87530,2.49,2.24,2.45,2.45,2.24
