date,volume,high,low,adj_close,close,open
2020-01-30,1560,26.93,26.6296,26.65,26.65,26.6296
2020-01-29,1821,26.7,26.55,26.55,26.55,26.58
2020-01-27,734,26.75,26.6073,26.7,26.7,26.75
2020-01-24,3263,26.9,26.7,26.7,26.7,26.9
2020-01-23,1861,27.1,26.8,26.8,26.8,27.1
2020-01-22,1380,26.934,26.75,26.75,26.75,26.75
2020-01-21,1023,26.73,26.73,26.73,26.73,26.73
2020-01-17,2007,26.85,26.67,26.85,26.85,26.66
2020-01-16,5097,27.17,26.75,26.98,26.98,26.75
2020-01-15,6113,26.7,26.6,26.6,26.6,26.7
2020-01-14,5659,26.75,26.5,26.65,26.65,26.75
2020-01-13,3286,26.72,26.35,26.5,26.5,26.72
2020-01-10,624,26.84,26.7357,26.7357,26.7357,26.84
2020-01-09,3588,26.84,26.69,26.7,26.7,26.7
2020-01-08,8205,26.9,26.65,26.65,26.65,26.75
2020-01-07,3386,26.65,26.65,26.65,26.65,26.65
2020-01-06,1089,26.9,26.63,26.9,26.9,26.9
2020-01-03,1694,27.1767,26.76,26.76,26.76,27.1
2020-01-02,1827,26.69,26.53,26.69,26.69,26.53
