date,volume,high,low,adj_close,close,open
2020-01-31,27445,6.7399,6.37,6.66,6.66,6.68
2020-01-30,32142,6.49,6.18,6.43,6.43,6.23
2020-01-29,58265,6.28,6.12,6.23,6.23,6.25
2020-01-28,21238,6.25,6.1,6.25,6.25,6.1305
2020-01-27,48547,6.18,5.76,6.11,6.11,6.01
2020-01-24,17749,6.4,6.1,6.12,6.12,6.4399
2020-01-23,74665,6.4473,6.05,6.21,6.21,6.0501
2020-01-22,39222,6.294,6.1,6.15,6.15,6.3633
2020-01-21,67484,6.2522,6.01,6.21,6.21,6.01
2020-01-17,64224,6.5,6.07,6.18,6.18,6.43
2020-01-16,54021,6.6987,6.43,6.43,6.43,6.63
2020-01-15,58393,6.92,6.61,6.73,6.73,6.92
2020-01-14,58439,7.05,6.57,6.95,6.95,6.89
2020-01-13,241279,8.4,6.8733,6.88,6.88,7.25
2020-01-10,56321,7.13,6.51,7,7,6.8165
2020-01-09,61958,6.59,6.4,6.4807,6.4807,6.4
2020-01-08,42757,6.4378,6.1,6.37,6.37,6.13
2020-01-07,67405,6.46,6.2559,6.3,6.3,6.3
2020-01-06,30446,6.66,6.39,6.47,6.47,6.55
2020-01-03,27905,6.6295,6.5,6.59,6.59,6.53
2020-01-02,34357,6.6999,6.39,6.55,6.55,6.62
