date,volume,high,low,adj_close,close,open
2020-01-31,135073,44,42.3,42.75,42.75,43.18
2020-01-30,273846,43.695,42,43.5,43.5,42.77
2020-01-29,184494,43.9995,42.5,43.25,43.25,43.24
2020-01-28,192449,45.63,42.19,43.28,43.28,44.94
2020-01-27,139184,45.32,42.57,44.6,44.6,43.33
2020-01-24,271889,47.72,42.56,44.51,44.51,47.15
2020-01-23,333415,47.61,44.77,47.1,47.1,47.41
2020-01-22,212685,50.32,47.26,47.66,47.66,49.96
2020-01-21,236431,51.33,49,49.88,49.88,49.97
2020-01-17,230521,53.7,49.9,50.12,50.12,53.32
2020-01-16,210741,54.95,51.62,52.9,52.9,51.62
2020-01-15,231970,54.8,52.51,53.28,53.28,52.87
2020-01-13,466557,57.3,51.28,52,52,57.3
2020-01-10,264225,58.75,56.3,56.7,56.7,58.55
2020-01-09,182814,60.95,57.78,58.37,58.37,57.89
2020-01-08,249967,58.36,55.525,57.86,57.86,56.41
2020-01-07,214695,57.21,54.02,56.76,56.76,55.7
2020-01-06,262845,57.11,52.69,56.57,56.57,54.33
2020-01-03,211044,55.64,53,54.65,54.65,54.75
2020-01-02,201781,56.25,53.41,55.68,55.68,56.25
