date,volume,high,low,adj_close,close,open
2020-01-31,138475,87.65,85.76,86.21,86.21,87.65
2020-01-30,108796,88.42,87.04,87.84,87.84,87.2
2020-01-29,142624,88.89,87.61,88.1,88.1,88.5
2020-01-28,159645,88.93,86.68,88.24,88.24,86.99
2020-01-27,272229,86.61,85.64,86.35,86.35,85.94
2020-01-24,139498,89.26,87.39,87.72,87.72,88.45
2020-01-23,200575,89.08,87.83,87.93,87.93,88.22
2020-01-22,259369,89.84,88.3,88.45,88.45,88.64
2020-01-21,269122,88.53,86.52,88.17,88.17,87.05
2020-01-17,144102,86.59,85.5,86.44,86.44,86.41
2020-01-16,197338,85.95,84.33,85.95,85.95,84.33
2020-01-15,269863,84.06,82.21,83.96,83.96,82.21
2020-01-14,267537,82.81,81.84,82.1,82.1,82.53
2020-01-13,114380,82.83,82.15,82.71,82.71,82.15
2020-01-10,207968,82.65,81.36,81.77,81.77,82.41
2020-01-09,236736,82.43,81.21,81.92,81.92,81.66
2020-01-08,312615,81.49,79.74,80.97,80.97,79.96
2020-01-07,174133,80.71,79.62,79.7,79.7,80.45
2020-01-06,676830,80.85,79.08,80.41,80.41,79.82
2020-01-03,290727,81.59,80,80.78,80.78,80.65
2020-01-02,295476,81.58,80,81.58,81.58,80.01
