date,volume,high,low,adj_close,close,open
2020-01-31,1457751,2.33,2.23,2.26,2.26,2.31
2020-01-30,988758,2.42,2.28,2.34,2.34,2.39
2020-01-29,1059845,2.51,2.39,2.41,2.41,2.51
2020-01-28,1428312,2.51,2.385,2.49,2.49,2.47
2020-01-27,1494998,2.52,2.39,2.46,2.46,2.39
2020-01-24,1125068,2.67,2.47,2.52,2.52,2.66
2020-01-23,1681105,2.74,2.58,2.65,2.65,2.73
2020-01-22,2525368,3.01,2.71,2.72,2.72,3
2020-01-21,1663532,3.0489,2.87,2.995,2.995,2.89
2020-01-17,3172254,3.1,2.81,2.88,2.88,3.1
2020-01-16,5321494,3.1,2.74,2.99,2.99,2.76
2020-01-15,3636846,2.75,2.57,2.72,2.72,2.62
2020-01-14,5519860,2.68,2.14,2.615,2.615,2.17
2020-01-13,2126586,2.185,2.045,2.17,2.17,2.09
2020-01-10,948095,2.17,2.08,2.08,2.08,2.14
2020-01-09,870814,2.19,2.13,2.16,2.16,2.19
2020-01-08,965439,2.16,2.095,2.16,2.16,2.12
2020-01-07,856107,2.14,2.05,2.12,2.12,2.09
2020-01-06,750556,2.11,2.015,2.1,2.1,2.05
2020-01-03,1634160,2.07,1.985,2.05,2.05,2.03
2020-01-02,2905922,2.16,2.01,2.02,2.02,2.16
