date,volume,high,low,adj_close,close,open
2020-01-31,3439179,1.75,1.4603,1.68,1.68,1.65
2020-01-30,525129,1.41,1.34,1.35,1.35,1.4
2020-01-29,503340,1.5285,1.39,1.4,1.4,1.47
2020-01-28,667950,1.5,1.38,1.48,1.48,1.42
2020-01-27,626624,1.46,1.37,1.4,1.4,1.46
2020-01-24,1247315,1.63,1.42,1.48,1.48,1.6
2020-01-23,1197446,1.59,1.44,1.58,1.58,1.48
2020-01-22,1044697,1.5,1.41,1.48,1.48,1.41
2020-01-21,805691,1.47,1.37,1.41,1.41,1.4
2020-01-17,907395,1.42,1.33,1.4,1.4,1.36
2020-01-16,1274851,1.35,1.2,1.34,1.34,1.25
2020-01-15,494122,1.25,1.2,1.24,1.24,1.2
2020-01-14,894138,1.25,1.11,1.19,1.19,1.17
2020-01-13,861977,1.22,1.15,1.15,1.15,1.2
2020-01-10,2413081,1.3,1.18,1.19,1.19,1.3
2020-01-09,565267,1.43,1.3,1.33,1.33,1.42
2020-01-08,578343,1.41,1.34,1.39,1.39,1.35
2020-01-07,831967,1.37,1.285,1.34,1.34,1.33
2020-01-06,1405170,1.37,1.21,1.33,1.33,1.21
2020-01-03,641933,1.24,1.14,1.21,1.21,1.16
2020-01-02,597148,1.22,1.16,1.18,1.18,1.22
