date,volume,high,low,adj_close,close,open
2020-01-31,621489,15.53,15.33,15.37,15.37,15.5
2020-01-30,386665,15.55,15.46,15.535,15.535,15.55
2020-01-29,276141,15.5599,15.51,15.55,15.55,15.53
2020-01-28,431524,15.5167,15.43,15.51,15.51,15.46
2020-01-27,304354,15.51,15.42,15.46,15.46,15.51
2020-01-24,268434,15.66,15.5,15.56,15.56,15.66
2020-01-23,281392,15.65,15.575,15.65,15.65,15.62
2020-01-22,593678,15.68,15.595,15.61,15.61,15.64
2020-01-21,541759,15.64,15.58,15.64,15.64,15.62
2020-01-17,406168,15.65,15.58,15.62,15.62,15.65
2020-01-16,229141,15.63,15.6,15.63,15.63,15.6
2020-01-15,173557,15.5791,15.5,15.53,15.53,15.51
2020-01-14,374640,15.49,15.4226,15.49,15.49,15.45
2020-01-13,297526,15.45,15.35,15.45,15.45,15.36
2020-01-10,495776,15.34,15.28,15.34,15.34,15.31
2020-01-09,526580,15.3392,15.29,15.295,15.295,15.32
2020-01-08,409681,15.33,15.2766,15.3,15.3,15.3
2020-01-07,411339,15.4,15.2958,15.35,15.35,15.38
2020-01-06,326821,15.39,15.31,15.38,15.38,15.34
2020-01-03,256743,15.3856,15.27,15.37,15.37,15.32
2020-01-02,418122,15.43,15.23,15.32,15.32,15.43
