date,volume,high,low,adj_close,close,open
2020-01-31,484575,12.9746,12.57,12.67,12.67,12.96
2020-01-30,387330,13.1,12.861,13.03,13.03,12.98
2020-01-29,495056,13.53,13.08,13.09,13.09,13.44
2020-01-28,666431,13.53,13.09,13.44,13.44,13.23
2020-01-27,576525,13.27,12.77,13.235,13.235,12.9
2020-01-24,751893,13.35,13.005,13.055,13.055,13.13
2020-01-23,906242,13.195,12.945,13.13,13.13,13.11
2020-01-22,584939,13.18,12.72,13.1,13.1,12.83
2020-01-21,478942,12.98,12.55,12.78,12.78,12.9
2020-01-17,494246,13.23,12.85,12.9,12.9,13.23
2020-01-16,814015,13.325,12.68,13.14,13.14,12.68
2020-01-15,447435,12.71,12.44,12.66,12.66,12.44
2020-01-14,631809,12.5,12.3,12.38,12.38,12.42
2020-01-13,458455,12.49,12.16,12.48,12.48,12.33
2020-01-10,564039,12.45,12.08,12.33,12.33,12.08
2020-01-09,530812,12.21,11.92,12.08,12.08,11.98
2020-01-08,577423,11.97,11.78,11.93,11.93,11.83
2020-01-07,543791,12.05,11.845,11.86,11.86,11.94
2020-01-06,826298,12.11,11.62,11.93,11.93,12.11
2020-01-03,424050,12.22,11.801,12.13,12.13,11.94
2020-01-02,991936,12.13,11.73,12.06,12.06,12.13
