date,volume,high,low,adj_close,close,open
2020-01-31,3438,4.15,4.06,4.06,4.06,4.15
2020-01-30,11417,4.15,4.06,4.15,4.15,4.08
2020-01-29,21820,4.11,4.05,4.11,4.11,4.0752
2020-01-28,16241,4.12,4.05,4.06,4.06,4.05
2020-01-27,8273,4.12,4.05,4.05,4.05,4.1
2020-01-24,5833,4.22,4.11,4.11,4.11,4.2096
2020-01-23,15195,4.28,4.1,4.1,4.1,4.2
2020-01-22,4633,4.32,4.21,4.22,4.22,4.21
2020-01-21,4519,4.35,4.15,4.35,4.35,4.16
2020-01-17,10923,4.3047,4.16,4.16,4.16,4.21
2020-01-16,11067,4.34,4.18,4.34,4.34,4.26
2020-01-15,8677,4.37,4.21,4.23,4.23,4.2
2020-01-14,21470,4.38,4.26,4.26,4.26,4.29
2020-01-13,14787,4.39,4.22,4.38,4.38,4.36
2020-01-10,14766,4.46,4.23,4.36,4.36,4.3
2020-01-09,5955,4.46,4.35,4.35,4.35,4.47
2020-01-08,23961,4.48,4.27,4.27,4.27,4.31
2020-01-07,21488,4.39,4.24,4.36,4.36,4.36
2020-01-06,26063,4.37,4.13,4.29,4.29,4.27
2020-01-03,11978,4.39,4.21,4.21,4.21,4.4
2020-01-02,12809,4.44,4.2341,4.365,4.365,4.24
