date,volume,high,low,adj_close,close,open
2020-01-31,121034,8.75,8.58,8.69,8.69,8.58
2020-01-30,153829,8.65,8.575,8.58,8.58,8.63
2020-01-29,139188,8.75,8.57,8.58,8.58,8.75
2020-01-28,116379,8.9,8.73,8.74,8.74,8.83
2020-01-27,63625,8.89,8.8,8.82,8.82,8.87
2020-01-24,93721,8.9797,8.87,8.88,8.88,8.93
2020-01-23,149696,8.985,8.87,8.91,8.91,8.9
2020-01-22,229144,9.1289,8.96,9.01,9.01,9.12
2020-01-21,300099,9.18,8.96,9.07,9.07,8.96
2020-01-17,118628,8.97,8.9,8.9,8.9,8.91
2020-01-16,158997,8.98,8.83,8.87,8.87,8.93
2020-01-15,113481,8.95,8.82,8.92,8.92,8.86
2020-01-14,154461,8.88,8.81,8.83,8.83,8.84
2020-01-13,179623,8.87,8.73,8.83,8.83,8.78
2020-01-10,169111,8.79,8.65,8.73,8.73,8.66
2020-01-09,264662,8.85,8.65,8.69,8.69,8.82
2020-01-08,94762,8.84,8.76,8.8,8.8,8.76
2020-01-07,130252,8.83,8.75,8.76,8.76,8.77
2020-01-06,118630,8.83,8.71,8.72,8.72,8.71
2020-01-03,132499,8.78,8.64,8.71,8.71,8.64
2020-01-02,101248,8.73,8.63,8.64,8.64,8.71
