date,volume,high,low,adj_close,close,open
2020-01-31,28085,2.29,1.9,2.23,2.23,2.12
2020-01-30,86437,2.34,1.88,2.2,2.2,2.19
2020-01-29,21851,2.2437,2.09,2.16,2.16,2.2721
2020-01-28,37931,2.3107,2.1,2.22,2.22,2.16
2020-01-27,32468,2.28,2.1035,2.16,2.16,2.17
2020-01-24,178960,2.35,2.1,2.28,2.28,2.29
2020-01-23,59545,2.35,2.16,2.275,2.275,2.34
2020-01-22,50806,2.46,2.26,2.3,2.3,2.37
2020-01-21,109576,2.549,2.33,2.39,2.39,2.5
2020-01-17,35836,2.45,2.31,2.415,2.415,2.31
2020-01-16,81506,2.4815,2.3,2.31,2.31,2.42
2020-01-15,51660,2.5,2.31,2.47,2.47,2.31
2020-01-14,30931,2.41,2.26,2.36,2.36,2.35
2020-01-13,18295,2.45,2.32,2.35,2.35,2.41
2020-01-10,42775,2.58,2.35,2.44,2.44,2.58
2020-01-09,105554,2.5895,2.27,2.5558,2.5558,2.38
2020-01-08,68883,2.57,2.32,2.38,2.38,2.57
2020-01-07,64403,2.66,2.2121,2.59,2.59,2.35
2020-01-06,55436,2.47,2.3002,2.35,2.35,2.35
2020-01-03,89840,2.6,2.19,2.47,2.47,2.6
2020-01-02,214372,2.58,2.08,2.51,2.51,2.44
