date,volume,high,low,adj_close,close,open
2020-01-31,6196749,85.575,85.38,85.52,85.52,85.4
2020-01-30,4795569,85.45,85.2334,85.3,85.3,85.36
2020-01-29,4176601,85.33,85.14,85.28,85.28,85.17
2020-01-28,3991180,85.135,84.9833,85.04,85.04,85.13
2020-01-27,3191854,85.2,85.1,85.19,85.19,85.17
2020-01-24,4542953,85,84.8,84.91,84.91,84.83
2020-01-23,3103161,84.83,84.72,84.78,84.78,84.78
2020-01-22,4179620,84.63,84.56,84.63,84.63,84.59
2020-01-21,2795638,84.59,84.43,84.56,84.56,84.49
2020-01-17,3080813,84.36,84.25,84.35,84.35,84.27
2020-01-16,4784090,84.425,84.31,84.36,84.36,84.37
2020-01-15,2586961,84.41,84.31,84.41,84.41,84.4
2020-01-14,3476719,84.285,84.1801,84.28,84.28,84.2
2020-01-13,3414730,84.18,84.1,84.16,84.16,84.18
2020-01-10,4490762,84.2376,84.1,84.21,84.21,84.16
2020-01-09,5886528,84.1,83.86,84.07,84.07,83.91
2020-01-08,3674328,84.1971,83.9,83.97,83.97,84.13
2020-01-07,3029621,84.2,84.07,84.1,84.1,84.2
2020-01-06,3709295,84.3099,84.11,84.17,84.17,84.3
2020-01-03,5357294,84.29,84.1,84.27,84.27,84.18
2020-01-02,4467119,84.11,83.93,83.97,83.97,83.98
