date,volume,high,low,adj_close,close,open
2020-01-31,3343,59.9584,59.795,59.9584,59.9584,59.929
2020-01-30,8567,59.915,59.57,59.81,59.81,59.5785
2020-01-29,4524,59.92,59.6,59.7501,59.7501,59.6
2020-01-28,3941,59.63,59.528,59.5163,59.5163,59.74
2020-01-27,6067,59.72,59.558,59.67,59.67,59.56
2020-01-24,279,58.6,58.6,59.3884,59.3884,59.44
2020-01-23,279,58.6,58.6,59.205,59.205,59.27
2020-01-22,279,58.6,58.6,59.145,59.145,59.2249
2020-01-21,279,58.6,58.6,58.965,58.965,58.9601
2020-01-17,279,58.6,58.6,58.6504,58.6504,58.6
2020-01-16,12392,58.7,58.37,58.5438,58.5438,58.37
2020-01-15,641,58.54,58.33,58.485,58.485,58.33
2020-01-14,1836,58.279,58.23,58.2016,58.2016,58.279
2020-01-13,215,58.3,58.3,58.1198,58.1198,58.3
2020-01-10,2753,58.5,58.45,58.45,58.45,58.5
2020-01-09,1461,57.8298,57.61,58.052,58.052,57.61
2020-01-08,3186,57.9659,57.54,57.6291,57.6291,57.83
2020-01-07,250,57.795,57.7827,57.7827,57.7827,57.795
2020-01-06,905,58.2199,58.0312,58.0669,58.0669,58.2199
2020-01-03,10908,58.37,58.2838,58.375,58.375,58.37
2020-01-02,1269,58.13,58.0929,58.0929,58.0929,58.13
