date,volume,high,low,adj_close,close,open
2020-01-31,114289,2.35,2.2,2.33,2.33,2.31
2020-01-30,127682,2.42,2.3,2.35,2.35,2.42
2020-01-29,189702,2.43,2.25,2.42,2.42,2.38
2020-01-28,185037,2.45,2.34,2.38,2.38,2.4
2020-01-27,277780,2.58,2.32,2.38,2.38,2.56
2020-01-24,410735,2.75,2.53,2.57,2.57,2.61
2020-01-23,1276634,2.95,2.6,2.66,2.66,2.93
2020-01-22,674487,3.86,2.971,3.84,3.84,3.02
2020-01-21,132543,3.07,2.82,2.96,2.96,2.85
2020-01-17,141156,3.2389,2.92,2.92,2.92,3.11
2020-01-16,234065,3.115,2.7116,3.05,3.05,2.74
2020-01-15,15595,2.72,2.64,2.72,2.72,2.68
2020-01-14,25263,2.7,2.56,2.68,2.68,2.56
2020-01-13,110171,2.73,2.55,2.59,2.59,2.68
2020-01-10,39207,2.7788,2.66,2.72,2.72,2.72
2020-01-09,50240,2.81,2.67,2.75,2.75,2.77
2020-01-08,43019,2.78,2.705,2.76,2.76,2.775
2020-01-07,58186,2.84,2.68,2.74,2.74,2.72
2020-01-06,74129,2.84,2.66,2.72,2.72,2.81
2020-01-03,101018,3,2.733,2.86,2.86,2.86
2020-01-02,218080,2.94,2.65,2.93,2.93,2.82
