date,volume,high,low,adj_close,close,open
2020-01-31,8057,64,63.5,64,64,63.75
2020-01-30,4022,64,63.61,63.61,63.61,64
2020-01-29,3827,64,63.795,64,64,63.795
2020-01-28,9096,64.36,63.56,63.74,63.74,64
2020-01-27,3426,64.4,63.91,64.06,64.06,63.91
2020-01-24,4814,64.45,64.2278,64.37,64.37,64.45
2020-01-23,9680,65.135,64.39,64.39,64.39,65.1108
2020-01-22,7586,65.15,64.73,65,65,64.73
2020-01-21,676,65.03,64.4,65.03,65.03,64.58
2020-01-17,2381,65,64.77,65,65,64.77
2020-01-16,610,65.52,65.0578,65.23,65.23,65.0578
2020-01-15,357,65.54,64.77,64.77,64.77,65.54
2020-01-14,3275,65.55,65.05,65.12,65.12,65.05
2020-01-13,2927,65.8,65.7514,65.8,65.8,65.65
2020-01-10,677,65.78,65.65,65.78,65.78,65.65
2020-01-09,9004,65.48,64.5,64.98,64.98,64.5
2020-01-08,1628,66,65.2,65.2,65.2,66
2020-01-07,1648,66.22,66.04,66.04,66.04,66.16
2020-01-06,5976,66.53,66.16,66.33,66.33,66.53
2020-01-03,7588,66.7,66.16,66.16,66.16,66.16
2020-01-02,1536,66.95,66.6,66.6,66.6,66.95
