date,volume,high,low,adj_close,close,open
2020-01-31,3092469,13.37,13.0217,13.13,13.13,13.33
2020-01-30,3774287,13.68,13.25,13.545,13.545,13.67
2020-01-29,2865530,14.1269,13.68,13.8,13.8,13.9
2020-01-28,2111699,14.0499,13.8,13.8,13.8,13.93
2020-01-27,2535130,13.97,13.6,13.75,13.75,13.86
2020-01-24,3043883,14.57,13.82,14.2,14.2,14.57
2020-01-23,1688196,14.6699,14.04,14.64,14.64,14.37
2020-01-22,2058709,14.76,14.39,14.44,14.44,14.76
2020-01-21,1887176,14.98,14.515,14.61,14.61,14.98
2020-01-17,1794316,15.13,14.875,14.93,14.93,15.1
2020-01-16,2767901,15.2499,14.65,15.04,15.04,14.73
2020-01-15,2925881,14.95,14.56,14.62,14.62,14.9
2020-01-14,2069792,15.0472,14.75,15,15,14.98
2020-01-13,2044343,14.94,14.36,14.94,14.94,14.51
2020-01-10,2407903,14.825,14.41,14.47,14.47,14.76
2020-01-09,2454817,14.985,14.52,14.69,14.69,14.96
2020-01-08,1697153,15.095,14.84,14.99,14.99,15.01
2020-01-07,1866221,15.14,14.91,15.06,15.06,14.95
2020-01-06,2745288,15.025,14.58,14.95,14.95,14.68
2020-01-03,3961593,15.13,14.67,14.74,14.74,15.13
2020-01-02,1609395,15.69,15.255,15.38,15.38,15.69
