date,volume,high,low,adj_close,close,open
2020-01-31,1475,11.37,11.25,11.25,11.25,11.37
2020-01-30,3953,11.25,11.05,11.2,11.2,11.06
2020-01-29,9086,11.29,11,11.29,11.29,11.14
2020-01-28,11031,11.15,11.0002,11.05,11.05,11.1499
2020-01-27,8655,11.23,10.8,10.8,10.8,11.15
2020-01-24,5077,11.25,11.1,11.1,11.1,11.25
2020-01-23,658,11.1666,11.15,11.15,11.15,11.25
2020-01-22,6941,11.35,10.75,11.32,11.32,10.76
2020-01-21,3032,11.34,11.09,11.23,11.23,11.2
2020-01-17,6631,11.2,10.7,11.01,11.01,11.06
2020-01-16,1184,11.34,11.15,11.32,11.32,11.34
2020-01-15,2197,11.39,11.3,11.3,11.3,11.3287
2020-01-14,2561,11.545,11.16,11.17,11.17,11.545
2020-01-13,2699,11.83,11.5,11.57,11.57,11.54
2020-01-10,406,11.91,11.56,11.57,11.57,11.7568
2020-01-09,1512,11.58,11.54,11.54,11.54,11.54
2020-01-08,5258,11.93,11.5,11.5,11.5,11.5251
2020-01-07,1935,11.99,11.5,11.82,11.82,11.5
2020-01-06,1416,11.99,11.7,11.78,11.78,11.99
2020-01-03,4747,11.98,11.63,11.74,11.74,11.9
2020-01-02,12088,11.99,11.7,11.945,11.945,11.7
