date,volume,high,low,adj_close,close,open
2020-01-31,178772,5.35,5.13,5.13,5.13,5.28
2020-01-30,239284,6.21,5.3308,5.34,5.34,6.17
2020-01-29,256799,7.8792,6.31,6.31,6.31,7.86
2020-01-28,281836,7.96,7.6223,7.88,7.88,7.7
2020-01-27,49299,7.8,7.5173,7.74,7.74,7.69
2020-01-24,83377,7.88,7.65,7.77,7.77,7.86
2020-01-23,82898,7.87,7.645,7.8,7.8,7.67
2020-01-22,54203,7.72,7.5021,7.69,7.69,7.7
2020-01-21,52369,7.7,7.4782,7.7,7.7,7.55
2020-01-17,37628,7.6,7.445,7.54,7.54,7.6
2020-01-16,44420,7.57,7.41,7.52,7.52,7.4101
2020-01-15,49561,7.52,7.405,7.45,7.45,7.5
2020-01-14,37002,7.49,7.38,7.46,7.46,7.44
2020-01-13,64568,7.49,7.28,7.47,7.47,7.3
2020-01-10,37977,7.36,7.2,7.32,7.32,7.2
2020-01-09,38811,7.24,7.17,7.23,7.23,7.18
2020-01-08,21846,7.2,7.15,7.17,7.17,7.15
2020-01-07,25978,7.18,7.0575,7.17,7.17,7.1
2020-01-06,44213,7.25,7.08,7.1,7.1,7.21
2020-01-03,39365,7.25,7.105,7.21,7.21,7.14
2020-01-02,47367,7.36,7.1,7.26,7.26,7.1
