date,volume,high,low,adj_close,close,open
2020-01-31,2238,25.43,25.31,25.43,25.43,25.3628
2020-01-30,5183,25.38,25.33,25.3701,25.3701,25.33
2020-01-29,2837,25.3433,25.3096,25.3433,25.3433,25.3154
2020-01-28,2257,25.3617,25.3,25.33,25.33,25.3529
2020-01-27,1165,25.3712,25.33,25.35,25.35,25.34
2020-01-24,1892,25.44,25.35,25.4,25.4,25.44
2020-01-23,1596,25.44,25.36,25.36,25.36,25.36
2020-01-22,3833,25.43,25.33,25.43,25.43,25.3975
2020-01-21,9482,25.43,25.3,25.43,25.43,25.3908
2020-01-17,5952,25.4346,25.32,25.35,25.35,25.32
2020-01-16,3653,25.44,25.3515,25.44,25.44,25.44
2020-01-15,10078,25.4374,25.29,25.34,25.34,25.3
2020-01-14,16540,25.4198,25.16,25.24,25.24,25.3271
2020-01-13,1237,25.41,25.2215,25.38,25.38,25.41
2020-01-10,1885,25.25,25.205,25.25,25.25,25.24
2020-01-09,3834,25.24,25.09,25.24,25.24,25.195
2020-01-08,1857,25.16,25.1199,25.16,25.16,25.1219
2020-01-07,13022,25.17,25.0901,25.1095,25.1095,25.1563
2020-01-06,777,25.17,25.1286,25.1286,25.1286,25.17
2020-01-03,5385,25.175,25.0732,25.1499,25.1499,25.1556
2020-01-02,13703,25.14,25.0401,25.14,25.14,25.06
