date,volume,high,low,adj_close,close,open
2020-01-31,1259,12.2,12.01,12.01,12.01,12.0212
2020-01-30,909,12.45,12.01,12.01,12.01,12.45
2020-01-29,1769,13.1,12.0668,12.81,12.81,13.1
2020-01-27,317,12.75,12.6,12.6,12.6,12.6
2020-01-24,1938,12.9,12.7601,12.81,12.81,12.8004
2020-01-23,856,13.1,12.77,12.77,12.77,12.7587
2020-01-22,867,13.06,12.83,13.06,13.06,13
2020-01-21,4360,12.89,12.75,12.76,12.76,12.76
2020-01-17,14369,13.05,12.96,13.05,13.05,13.02
2020-01-16,7182,13,12.82,12.99,12.99,12.8425
2020-01-15,1895,12.89,12.63,12.81,12.81,12.88
2020-01-14,6374,12.9,12.16,12.32,12.32,12.39
2020-01-10,5941,12.393,12,12,12,12.07
2020-01-09,143,12.48,11.99,12.48,12.48,11.9
2020-01-08,18354,12.05,11.69,11.69,11.69,11.9
2020-01-07,31,12.15,12.12,12.15,12.15,11.6801
2020-01-06,10642,12.32,11.8756,12,12,11.6801
2020-01-03,3034,12.57,12,12.28,12.28,12
2020-01-02,175,12.445,12,12.445,12.445,12
