date,volume,high,low,adj_close,close,open
2020-01-31,419647,39.53,38.61,38.65,38.65,39.41
2020-01-30,447101,39.66,38.94,39.56,39.56,39.48
2020-01-29,375330,40.64,39.59,39.69,39.69,40.51
2020-01-28,354219,40.99,40.48,40.5,40.5,40.67
2020-01-27,306920,40.85,40.1,40.56,40.56,40.22
2020-01-24,420838,41.4,40.59,40.88,40.88,41.27
2020-01-23,255022,41.33,40.685,41.08,41.08,40.84
2020-01-22,368476,41.21,40.88,40.99,40.99,41.15
2020-01-21,327583,41.31,40.85,40.985,40.985,41
2020-01-17,258963,41.54,41.08,41.13,41.13,41.51
2020-01-16,327295,41.63,41.04,41.25,41.25,41.26
2020-01-15,529859,41.2991,40.69,40.95,40.95,40.69
2020-01-14,768633,41.08,40.295,40.86,40.86,40.5
2020-01-13,787505,40.5,39.995,40.43,40.43,40.14
2020-01-10,668600,40.57,39.94,40.16,40.16,40.53
2020-01-09,534131,41.17,40.45,40.47,40.47,41.17
2020-01-08,431142,41.38,40.85,40.88,40.88,41.08
2020-01-07,370116,41.93,41.13,41.22,41.22,41.67
2020-01-06,675631,42.26,41.15,41.97,41.97,41.25
2020-01-03,414694,41.82,40.64,41.6,41.6,40.88
2020-01-02,381635,41.96,40.97,41.41,41.41,41.96
