date,volume,high,low,adj_close,close,open
2020-01-31,753645,73.62,71.72,71.95,71.95,73.42
2020-01-30,872171,73.71,73.125,73.58,73.58,73.54
2020-01-29,694236,74.18,73.3,73.43,73.43,74.17
2020-01-28,508871,74.29,73.445,74.18,74.18,73.82
2020-01-27,510020,73.87,72.805,73.52,73.52,73.21
2020-01-24,363780,75.145,73.905,74.13,74.13,75
2020-01-23,417500,74.9,73.95,74.85,74.85,74.52
2020-01-22,538515,74.85,74.1,74.38,74.38,74.62
2020-01-21,473998,74.86,74.33,74.51,74.51,74.4
2020-01-17,524822,74.73,74.18,74.37,74.37,74.43
2020-01-16,933904,74.03,73.27,74.01,74.01,73.46
2020-01-15,623799,73.535,72.429,72.97,72.97,72.76
2020-01-14,756467,72.89,72.19,72.51,72.51,72.64
2020-01-13,620191,72.965,72.24,72.74,72.74,72.53
2020-01-10,705085,73.26,72.26,72.36,72.36,73.11
2020-01-09,858526,73.6,72.74,72.89,72.89,73.21
2020-01-08,486534,73.34,72.72,72.79,72.79,72.98
2020-01-07,602729,73.49,72.68,73.095,73.095,73.07
2020-01-06,1091232,73.08,72.33,72.96,72.96,72.33
2020-01-03,618460,72.73,71.89,72.65,72.65,71.89
2020-01-02,638941,72.57,71.89,72.45,72.45,72.31
