date,volume,high,low,adj_close,close,open
2020-01-31,334153,12.67,12.21,12.47,12.47,12.53
2020-01-30,439814,12.8,12.3,12.76,12.76,12.32
2020-01-29,224631,12.74,12.4,12.55,12.55,12.64
2020-01-28,438218,12.77,12.19,12.56,12.56,12.32
2020-01-27,545992,12.3227,11.85,12.18,12.18,11.91
2020-01-24,303175,12.57,12.05,12.31,12.31,12.5
2020-01-23,671796,12.9,11.92,12.49,12.49,12.23
2020-01-22,451376,12.85,12.2168,12.34,12.34,12.85
2020-01-21,465954,13.07,12.575,12.78,12.78,12.83
2020-01-17,439075,13.49,12.93,12.96,12.96,13.39
2020-01-16,606933,13.57,13.08,13.26,13.26,13.34
2020-01-15,638285,13.46,13.07,13.18,13.18,13.29
2020-01-14,472324,13.77,13.185,13.41,13.41,13.43
2020-01-13,576748,13.99,13.36,13.445,13.445,13.99
2020-01-10,351934,14.43,13.93,14,14,14.32
2020-01-09,571512,14.37,13.73,14.31,14.31,13.83
2020-01-08,465060,14.29,13.67,13.79,13.79,14.29
2020-01-07,405342,14.78,14.1,14.36,14.36,14.69
2020-01-06,372651,15.19,14.51,14.795,14.795,15.19
2020-01-03,295932,15.39,15.022,15.25,15.25,15.14
2020-01-02,381724,15.77,14.89,15.25,15.25,15.77
