date,volume,high,low,adj_close,close,open
2020-01-31,1894,90.3,89.75,89.75,89.75,90.3
2020-01-30,4889,93.97,90.545,91.4,91.4,93.8
2020-01-29,521,95,94.45,94.45,94.45,94.45
2020-01-28,1447,95.1195,94.48,94.87,94.87,95.1195
2020-01-27,2957,94.25,92.9726,94.14,94.14,93.76
2020-01-24,1375,94.635,93.65,94.25,94.25,94.425
2020-01-23,2452,94.75,93.63,94.63,94.63,94.425
2020-01-22,895,94.2,93.58,93.61,93.61,94.61
2020-01-21,2008,94.53,93.67,94.1,94.1,94.17
2020-01-17,1922,94.45,93.96,94.45,94.45,93.96
2020-01-16,2970,94.47,93.9,93.9,93.9,94.47
2020-01-15,6559,95.22,92.945,94.31,94.31,94.05
2020-01-14,4886,94.53,92.7655,93.92,93.92,92.7841
2020-01-13,6056,94.5,90.69,94.5,94.5,91.48
2020-01-10,1722,91,90.1,91,91,90.1
2020-01-09,2255,90.4,89.6,90.17,90.17,90.4
2020-01-08,1784,90.2,88.33,90.2,90.2,89.325
2020-01-07,7459,90.15,88.17,90.15,90.15,88.99
2020-01-06,4250,89.6,88.62,88.92,88.92,86.5892
2020-01-03,4902,90.5148,88.93,88.93,88.93,88.94
2020-01-02,3630,90.48,89.31,89.31,89.31,90.02
