date,volume,high,low,adj_close,close,open
2020-01-31,11624,16.41,15.1,15.1,15.1,16.41
2020-01-30,8201,16.42,16,16.01,16.01,16.2336
2020-01-29,6540,16.9,16.4,16.4,16.4,16.96
2020-01-28,7409,16.99,16.38,16.92,16.92,16.38
2020-01-27,10419,17,16.24,16.38,16.38,16.58
2020-01-24,10742,17.0965,16.67,16.75,16.75,17.1767
2020-01-23,5357,17.07,16.3667,16.5,16.5,17.07
2020-01-22,31011,17.5,16.65,16.93,16.93,17.2741
2020-01-21,5470,17.33,16.93,17.33,17.33,17
2020-01-17,2261,17.3873,16.98,17.2,17.2,17.3193
2020-01-16,8157,17.3,16.67,17.3,17.3,17
2020-01-15,6127,17.1125,16.68,16.72,16.72,16.91
2020-01-14,4716,17.04,16.74,16.9,16.9,17.02
2020-01-13,5040,16.94,16.55,16.9,16.9,16.72
2020-01-10,6806,16.8889,16.2,16.56,16.56,16.2
2020-01-09,7678,17.0027,15.95,16.21,16.21,16.33
2020-01-08,14802,17.33,16.5,16.5,16.5,16.98
2020-01-07,19327,17.4979,17.02,17.15,17.15,17.47
2020-01-06,6210,17.4223,17.1,17.25,17.25,17.1
2020-01-03,8571,17.68,17.07,17.31,17.31,17.39
2020-01-02,20785,17.985,17.45,17.45,17.45,17.59
