date,volume,high,low,adj_close,close,open
2020-01-31,1172663,33.59,32.565,32.685,32.685,33.53
2020-01-30,921941,33.65,33,33.61,33.61,33.23
2020-01-29,763919,33.76,33.37,33.485,33.485,33.47
2020-01-28,980504,33.52,33.03,33.44,33.44,33.19
2020-01-27,872433,33.47,32.93,33.06,33.06,33.02
2020-01-24,912969,34.31,33.54,33.61,33.61,34.27
2020-01-23,1051230,34.43,33.52,34.355,34.355,33.73
2020-01-22,1236002,34.4,33.92,33.92,33.92,34.3
2020-01-21,1196256,34.59,33.955,34.23,34.23,34.58
2020-01-17,1688290,34.99,34.16,34.61,34.61,34.98
2020-01-16,1453672,34.765,34.1,34.745,34.745,34.1
2020-01-15,1131568,34.39,33.85,33.92,33.92,34.2
2020-01-14,1812278,34.5562,33.88,34.34,34.34,34.1
2020-01-13,1724311,34.455,33.88,34.13,34.13,34.18
2020-01-10,1098209,34.7,34.02,34.09,34.09,34.7
2020-01-09,1959669,34.85,34.475,34.65,34.65,34.81
2020-01-08,2039044,34.885,34.355,34.59,34.59,34.84
2020-01-07,1791377,34.8575,34.48,34.67,34.67,34.8
2020-01-06,1545747,35.37,34.79,34.86,34.86,35.19
2020-01-03,1336464,35.52,35.16,35.39,35.39,35.52
2020-01-02,1586099,36.02,35.23,35.8,35.8,35.92
