date,volume,high,low,adj_close,close,open
2020-01-31,104729,20.42,19.98,20.12,20.12,20.24
2020-01-30,75905,20.5,20,20.47,20.47,20
2020-01-29,112709,20.35,20.02,20.18,20.18,20.3
2020-01-28,94393,20.55,20.16,20.22,20.22,20.45
2020-01-27,119241,20.67,20.13,20.34,20.34,20.3
2020-01-24,104896,21.26,20.59,20.77,20.77,21.26
2020-01-23,73697,21.37,20.81,21.305,21.305,20.98
2020-01-22,57950,21.34,20.99,21.17,21.17,21.34
2020-01-21,64810,21.47,21.04,21.35,21.35,21.12
2020-01-17,72549,21.525,21.14,21.245,21.245,21.51
2020-01-16,80760,21.6,21.29,21.365,21.365,21.29
2020-01-15,143477,21.38,21.01,21.08,21.08,21.22
2020-01-14,135470,21.58,21.26,21.35,21.35,21.39
2020-01-13,91896,21.66,21.29,21.49,21.49,21.38
2020-01-10,88843,21.82,21.35,21.4,21.4,21.82
2020-01-09,120948,22.045,21.75,21.84,21.84,22.03
2020-01-08,61094,22.2598,22,22.03,22.03,22.21
2020-01-07,72064,22.65,22.1407,22.26,22.26,22.52
2020-01-06,86996,22.76,22.2,22.7,22.7,22.4
2020-01-03,109847,22.74,22.3,22.46,22.46,22.61
2020-01-02,122297,23.08,22.32,22.52,22.52,23.08
