date,volume,high,low,adj_close,close,open
2020-01-31,122634,2.56,2.41,2.55,2.55,2.55
2020-01-30,135998,2.56,2.415,2.48,2.48,2.56
2020-01-29,97404,2.7575,2.52,2.56,2.56,2.66
2020-01-28,47709,2.7849,2.62,2.64,2.64,2.75
2020-01-27,108443,2.7521,2.66,2.71,2.71,2.69
2020-01-24,127445,2.85,2.6429,2.78,2.78,2.7
2020-01-23,70419,2.78,2.6865,2.71,2.71,2.78
2020-01-22,66138,2.78,2.695,2.76,2.76,2.78
2020-01-21,49246,2.82,2.75,2.78,2.78,2.81
2020-01-17,141114,2.9,2.79,2.8,2.8,2.8
2020-01-16,137096,2.9,2.6654,2.82,2.82,2.68
2020-01-15,100252,2.69,2.56,2.68,2.68,2.67
2020-01-14,185321,2.75,2.6,2.65,2.65,2.75
2020-01-13,196248,2.94,2.6941,2.73,2.73,2.92
2020-01-10,261803,2.9785,2.8072,2.86,2.86,2.9
2020-01-09,474303,2.96,2.57,2.9,2.9,2.81
2020-01-08,756504,2.78,2.4,2.76,2.76,2.4
2020-01-07,81896,2.34,2.2,2.33,2.33,2.27
2020-01-06,52472,2.309,2.23,2.25,2.25,2.25
2020-01-03,83450,2.36,2.25,2.31,2.31,2.32
2020-01-02,294697,2.44,2.16,2.32,2.32,2.18
