date,volume,high,low,adj_close,close,open
2020-01-31,790862,111.749,107.52,107.93,107.93,111.2
2020-01-30,526163,111.91,110.24,111.675,111.675,111.31
2020-01-29,764317,114.16,111.83,111.93,111.93,113.1
2020-01-28,659435,115.07,112.8,112.86,112.86,115.03
2020-01-27,709029,115.422,113.48,114.81,114.81,113.67
2020-01-24,478135,116.95,114,115.71,115.71,116.91
2020-01-23,855055,116.76,113.91,116.5,116.5,114.54
2020-01-22,1113723,116.19,113.63,114.39,114.39,114.52
2020-01-21,1714642,118.38,114.935,115.86,115.86,115.17
2020-01-17,3899640,118.998,112.79,114.68,114.68,114.57
2020-01-16,1052865,120.84,119.15,119.76,119.76,119.76
2020-01-15,640395,120.44,118.53,119.035,119.035,118.84
2020-01-14,533102,119.77,118.51,118.985,118.985,118.75
2020-01-13,524084,119.33,117.73,118.5,118.5,118.79
2020-01-10,403617,120.11,118.79,119.08,119.08,119.42
2020-01-09,996800,120.13,118.5,119.03,119.03,119.37
2020-01-08,527422,119.41,117.29,118.76,118.76,117.77
2020-01-07,586829,117.86,113.99,117.65,117.65,114.85
2020-01-06,816713,116.2,111.22,115,115,111.22
2020-01-03,436021,117.185,115.85,117.03,117.03,115.85
2020-01-02,602406,117.99,116.44,117.52,117.52,117.9
