date,volume,high,low,adj_close,close,open
2020-01-31,35187,5.74,5.56,5.58,5.58,5.6
2020-01-30,7916,5.73,5.68,5.68,5.68,5.7106
2020-01-29,8819,5.7,5.66,5.68,5.68,5.6873
2020-01-28,12495,5.65,5.55,5.65,5.65,5.62
2020-01-27,26738,5.67,5.35,5.56,5.56,5.37
2020-01-24,1079,5.45,5.31,5.41,5.41,5.4
2020-01-23,10438,5.4,5.2053,5.33,5.33,5.3621
2020-01-22,392,5.38,5.3117,5.38,5.38,5.3117
2020-01-21,2056,5.29,5.18,5.29,5.29,5.21
2020-01-16,10063,5.3981,5.2444,5.2444,5.2444,5.3978
2020-01-15,379,5.33,5.3,5.33,5.33,5.41
2020-01-14,4192,5.47,5.31,5.32,5.32,5.41
2020-01-13,19315,5.79,5.32,5.32,5.32,5.79
2020-01-10,1013,5.77,5.75,5.77,5.77,5.75
2020-01-09,452,5.77,5.65,5.65,5.65,5.65
2020-01-08,17769,5.78,5.65,5.72,5.72,5.65
2020-01-07,1271,5.69,5.594,5.69,5.69,5.594
2020-01-06,7265,5.8,5.5501,5.71,5.71,5.5501
2020-01-03,5207,5.81,5.73,5.73,5.73,5.8
2020-01-02,3096,5.82,5.64,5.76,5.76,5.8129
