date,volume,high,low,adj_close,close,open
2020-01-31,136892,21.62,21.28,21.32,21.32,21.5
2020-01-30,165908,21.89,21.505,21.56,21.56,21.76
2020-01-29,97033,22.09,21.85,21.86,21.86,22.09
2020-01-28,129998,22.24,21.97,21.99,21.99,22.12
2020-01-27,675048,22.3,21.6,22.095,22.095,22.07
2020-01-24,95796,22.34,22.07,22.14,22.14,22.29
2020-01-23,189322,22.35,21.974,22.26,22.26,22.07
2020-01-22,166102,22.65,22.19,22.29,22.29,22.65
2020-01-21,208476,22.61,22.2701,22.56,22.56,22.4
2020-01-17,118722,22.44,22.25,22.37,22.37,22.4
2020-01-16,174594,22.47,22.1,22.4,22.4,22.15
2020-01-15,176396,22.18,21.88,22.11,22.11,22.05
2020-01-14,184992,22.23,21.94,22.025,22.025,22.19
2020-01-13,223715,22.3,21.6,22.29,22.29,21.64
2020-01-10,522845,21.6,20.8,21.58,21.58,21.05
2020-01-09,149169,21.2074,21,21.015,21.015,21.07
2020-01-08,159234,21.1528,21,21.08,21.08,21
2020-01-07,158608,21.365,21.02,21.045,21.045,21.36
2020-01-06,143644,21.5407,21.28,21.36,21.36,21.4
2020-01-03,99431,21.45,21.14,21.37,21.37,21.14
2020-01-02,206850,21.9,21.1221,21.265,21.265,21.84
