date,volume,high,low,adj_close,close,open
2020-01-31,44052,4.9,4.73,4.85,4.85,4.73
2020-01-30,27517,4.8,4.63,4.8,4.8,4.7209
2020-01-29,17723,4.81,4.71,4.72,4.72,4.78
2020-01-28,30241,4.85,4.713,4.78,4.78,4.73
2020-01-27,62505,4.87,4.6,4.81,4.81,4.64
2020-01-24,53871,4.95,4.75,4.85,4.85,4.89
2020-01-23,51710,4.86,4.74,4.82,4.82,4.78
2020-01-22,78270,4.8999,4.665,4.75,4.75,4.68
2020-01-21,51313,4.81,4.63,4.71,4.71,4.81
2020-01-17,61157,4.83,4.73,4.73,4.73,4.81
2020-01-16,42749,4.81,4.57,4.81,4.81,4.6372
2020-01-15,68089,4.83,4.65,4.68,4.68,4.78
2020-01-14,74096,4.9,4.65,4.7,4.7,4.82
2020-01-13,218380,4.8897,4.5,4.75,4.75,4.51
2020-01-10,46639,4.4693,4.35,4.45,4.45,4.43
2020-01-09,110039,4.45,4.1509,4.45,4.45,4.33
2020-01-08,500529,4.6665,3.98,4.265,4.265,3.91
2020-01-07,26015,4.03,3.94,3.99,3.99,4.01
2020-01-06,36176,4.02,3.81,3.96,3.96,3.98
2020-01-03,41424,4.05,4.01,4.03,4.03,4.05
2020-01-02,20522,4.12,4.06,4.09,4.09,4.13
