date,volume,high,low,adj_close,close,open
2020-01-31,42099,2.05,1.82,1.86,1.86,1.98
2020-01-30,155612,2.25,1.92,2.15,2.15,2.06
2020-01-29,2431048,3.75,2.03,2.31,2.31,2.4
2020-01-28,12218,1.92,1.85,1.89,1.89,1.91
2020-01-27,17808,1.91,1.83,1.89,1.89,1.83
2020-01-24,29226,1.941,1.8073,1.89,1.89,1.81
2020-01-23,63561,1.9782,1.81,1.82,1.82,1.9
2020-01-22,61813,1.9397,1.7796,1.9,1.9,1.81
2020-01-21,97961,1.9327,1.79,1.84,1.84,1.82
2020-01-17,80946,1.9,1.8,1.83,1.83,1.84
2020-01-16,51202,1.92,1.78,1.85,1.85,1.82
2020-01-15,59175,1.94,1.77,1.82,1.82,1.82
2020-01-13,179213,2.1232,1.82,2.03,2.03,1.85
2020-01-10,67044,1.83,1.65,1.78,1.78,1.83
2020-01-09,48664,1.84,1.75,1.82,1.82,1.82
2020-01-08,49891,1.97,1.85,1.85,1.85,1.94
2020-01-07,85496,1.9697,1.81,1.88,1.88,1.83
2020-01-06,49246,1.95,1.7999,1.85,1.85,1.82
2020-01-03,58439,1.9801,1.78,1.98,1.98,1.88
2020-01-02,31704,2.01,1.78,1.93,1.93,2.01
