date,volume,high,low,adj_close,close,open
2020-01-31,3458,68.42,66.11,66.11,66.11,68.42
2020-01-30,3496,69.47,65.755,69.47,69.47,66.76
2020-01-29,377,67.99,67.5,67.99,67.99,67.99
2020-01-28,529,67.99,66.9,67.99,67.99,67.99
2020-01-27,1021,66.8,66.41,66.41,66.41,66.41
2020-01-24,1063,68.67,67.13,67.13,67.13,67.9364
2020-01-23,5035,69.89,67.01,68.39,68.39,69.89
2020-01-22,2479,71.35,70.25,70.4,70.4,70.16
2020-01-21,2195,72.3,70.81,71.6,71.6,72.3
2020-01-17,8814,73.2998,71.99,72.5,72.5,71.99
2020-01-16,7516,72,69.51,71.18,71.18,72
2020-01-15,3080,74.99,71.18,72,72,73.25
2020-01-14,6342,75.77,72.8,72.8,72.8,74.51
2020-01-13,4203,75,74.0265,74.99,74.99,74.9
2020-01-10,6122,74.9,72.54,74.9,74.9,72.75
2020-01-09,3211,73.2,71.01,73.2,73.2,71.01
2020-01-08,2216,73.1,71.6,73.09,73.09,72.07
2020-01-07,1797,72.45,71.8,72.45,72.45,72.07
2020-01-06,18262,73.68,67.73,72.3,72.3,69.6
2020-01-03,4972,70.5,68,70.5,70.5,67.65
2020-01-02,12256,73.8,68.515,69.7,69.7,73.8
