date,volume,high,low,adj_close,close,open
2020-01-31,792818,24.41,23.1,24.16,24.16,24.07
2020-01-30,448774,24.47,23.66,24.18,24.18,24.23
2020-01-29,601423,24.48,23.28,24.405,24.405,24
2020-01-28,651404,24.02,23.18,23.95,23.95,23.22
2020-01-27,709788,23.39,21.155,23.05,23.05,21.31
2020-01-24,731064,21.79,21.32,21.67,21.67,21.65
2020-01-23,378771,22.23,21.3,21.65,21.65,22.19
2020-01-22,968003,23.16,22.15,22.29,22.29,22.36
2020-01-21,755168,23.53,21.94,22.35,22.35,23.53
2020-01-17,724693,24.21,23.31,23.61,23.61,23.72
2020-01-16,454726,23.72,22.6129,23.51,23.51,23.31
2020-01-15,647279,23.83,22.63,23.06,23.06,22.68
2020-01-14,694040,22.87,21.91,22.68,22.68,22.57
2020-01-13,1370883,22.49,20.5,22.45,22.45,21
2020-01-10,1129248,20.58,19.79,19.81,19.81,19.84
2020-01-09,509155,20.04,19.56,19.64,19.64,19.83
2020-01-08,930296,20.58,19.75,19.785,19.785,20.3
2020-01-07,391280,21.18,20.15,20.31,20.31,20.83
2020-01-06,509873,21.17,19.84,20.91,20.91,20.24
2020-01-03,570837,20.97,20.32,20.54,20.54,20.73
2020-01-02,508649,21.965,21.01,21.15,21.15,21.8
