date,volume,high,low,adj_close,close,open
2020-01-31,9073,10.55,9.67,9.67,9.67,10.55
2020-01-30,8316,10.93,10.46,10.61,10.61,10.7
2020-01-29,2293,11.06,10.8793,11.05,11.05,11.06
2020-01-28,14054,11.06,10.91,11.06,11.06,11.04
2020-01-27,12378,11,10.45,10.81,10.81,10.68
2020-01-24,5961,11.1,10.63,10.91,10.91,11.1
2020-01-23,5237,10.93,10.5609,10.77,10.77,10.79
2020-01-22,11704,10.93,10.72,10.74,10.74,10.93
2020-01-21,13909,11.025,10.57,10.88,10.88,10.79
2020-01-17,9900,11.24,10.75,10.79,10.79,11.24
2020-01-16,9942,11.14,11.05,11.14,11.14,11.1
2020-01-15,11439,11.18,10.9,10.98,10.98,11.08
2020-01-14,10642,11.24,10.89,11,11,10.89
2020-01-13,10555,11.2373,10.94,11.18,11.18,10.95
2020-01-10,9467,10.99,10.7006,10.95,10.95,10.99
2020-01-09,5146,10.99,10.7368,10.99,10.99,10.74
2020-01-08,4978,10.95,10.7558,10.83,10.83,10.7558
2020-01-07,13978,10.95,10.7821,10.84,10.84,10.89
2020-01-06,6523,11.07,10.4484,11.03,11.03,10.4484
2020-01-03,7363,11.22,10.92,10.96,10.96,11.0269
2020-01-02,5890,11.18,10.99,11.1,11.1,11.01
