date,volume,high,low,adj_close,close,open
2020-01-31,277308,67,65.53,65.87,65.87,66.49
2020-01-30,185431,66.91,65.81,66.69,66.69,66.55
2020-01-29,131889,68.52,66.775,66.83,66.83,68.28
2020-01-28,202635,68.65,67.11,68.23,68.23,67.69
2020-01-27,333184,67.78,66.41,67.41,67.41,66.98
2020-01-24,195334,69.62,68.04,68.43,68.43,69.62
2020-01-23,372909,69.69,68.52,69.53,69.53,69.64
2020-01-22,168580,70.545,69.485,69.65,69.65,70.39
2020-01-21,222652,70.53,69.75,70.02,70.02,70.41
2020-01-17,132457,71.82,70.44,70.51,70.51,71.82
2020-01-16,280969,72.27,71.05,71.4,71.4,72.02
2020-01-15,171551,72.31,70.82,71.67,71.67,70.82
2020-01-14,397227,71.875,70.19,70.94,70.94,71.61
2020-01-13,354111,72.66,71.445,71.63,71.63,72.17
2020-01-10,387730,72.92,71.45,71.92,71.92,72.53
2020-01-09,296126,73.22,72.17,72.61,72.61,72.38
2020-01-08,196534,72.58,71.56,72.25,72.25,71.67
2020-01-07,177467,72,71.12,71.67,71.67,71.3
2020-01-06,222938,71.36,70.56,71.3,71.3,70.56
2020-01-03,187347,71.65,70,71.38,71.38,70.3
2020-01-02,179875,71.33,70.1945,71.29,71.29,70.94
