date,volume,high,low,adj_close,close,open
2020-01-31,28524,4.41,4.265,4.31,4.31,4.2515
2020-01-30,16911,4.32,4.2,4.31,4.31,4.29
2020-01-29,20766,4.33,4.17,4.26,4.26,4.23
2020-01-28,10588,4.29,4.22,4.22,4.22,4.25
2020-01-27,15265,4.33,4.15,4.25,4.25,4.29
2020-01-24,40588,4.52,4.28,4.33,4.33,4.28
2020-01-23,18482,4.48,4.29,4.29,4.29,4.46
2020-01-22,35581,4.51,4.11,4.48,4.48,4.36
2020-01-21,57996,4.69,4.27,4.42,4.42,4.69
2020-01-17,24967,4.92,4.66,4.71,4.71,4.83
2020-01-16,58289,4.86,4.5,4.78,4.78,4.5
2020-01-15,40402,4.64,4.3781,4.45,4.45,4.4
2020-01-14,69367,4.65,4.3787,4.42,4.42,4.65
2020-01-13,103964,5.01,4.54,4.68,4.68,5.01
2020-01-10,71769,4.94,4.6,4.94,4.94,4.67
2020-01-09,102838,4.74,4.551,4.66,4.66,4.64
2020-01-08,199010,4.7,4.42,4.56,4.56,4.43
2020-01-07,144822,4.3501,3.9,4.3,4.3,3.9
2020-01-06,102550,3.98,3.66,3.82,3.82,3.74
2020-01-03,126269,3.86,3.51,3.53,3.53,3.8
2020-01-02,43407,3.96,3.8,3.8,3.8,3.8492
