date,volume,high,low,adj_close,close,open
2020-01-31,13174,6.25,5.86,5.86,5.86,6.25
2020-01-30,4854,6.23,6.075,6.11,6.11,6
2020-01-29,7848,6.46,6.18,6.23,6.23,6.4
2020-01-28,5408,6.455,6.27,6.3,6.3,6.42
2020-01-27,10042,6.865,6.42,6.42,6.42,6.68
2020-01-24,2089,6.87,6.7,6.7,6.7,6.71
2020-01-23,19615,6.85,6.71,6.79,6.79,6.71
2020-01-22,4074,6.8,6.6,6.8,6.8,6.65
2020-01-21,11257,6.835,6.26,6.65,6.65,6.715
2020-01-17,33213,6.81,5.85,6.7,6.7,5.85
2020-01-16,51284,6.31,5.83,5.83,5.83,6.31
2020-01-15,9238,6.5,6.15,6.22,6.22,6.5
2020-01-14,7034,6.59,6.45,6.46,6.46,6.53
2020-01-13,6470,6.62,6.52,6.62,6.62,6.54
2020-01-10,7288,6.75,6.38,6.54,6.54,6.55
2020-01-09,4749,6.8,6.69,6.71,6.71,6.8
2020-01-08,18701,7.23,6.81,6.85,6.85,7
2020-01-07,16178,7.26,6.89,7.15,7.15,6.89
2020-01-06,14469,7.18,6.7,7.12,7.12,6.7
2020-01-03,14010,7.25,6.8,7.11,7.11,6.85
2020-01-02,2269,6.85,6.81,6.81,6.81,6.82
