date,volume,high,low,adj_close,close,open
2020-01-31,716250,4.98,4.82,4.83,4.83,4.9
2020-01-30,995580,5.16,4.855,4.9,4.9,5.06
2020-01-29,1090483,5.599,4.99,5.07,5.07,5.51
2020-01-28,1697013,5.69,5.22,5.43,5.43,5.28
2020-01-27,1995761,5.28,4.88,5.27,5.27,4.94
2020-01-24,3542313,5.03,4.3,5,5,4.3
2020-01-23,970781,4.35,4.1,4.275,4.275,4.14
2020-01-22,1068064,4.19,4.04,4.14,4.14,4.04
2020-01-21,667773,4.26,3.99,4.09,4.09,4.21
2020-01-17,545563,4.29,4.2,4.25,4.25,4.2
2020-01-16,488681,4.335,4.16,4.17,4.17,4.2
2020-01-15,426058,4.19,4.075,4.16,4.16,4.13
2020-01-14,749695,4.14,3.91,4.11,4.11,3.93
2020-01-13,546744,4.02,3.91,3.93,3.93,3.99
2020-01-10,492827,4.09,3.95,4,4,3.98
2020-01-09,814507,4.02,3.885,4,4,3.89
2020-01-08,520796,3.96,3.8244,3.92,3.92,3.86
2020-01-07,409822,3.9,3.78,3.84,3.84,3.82
2020-01-06,691844,3.93,3.8,3.84,3.84,3.83
2020-01-03,584636,3.92,3.82,3.86,3.86,3.9
2020-01-02,540149,4.02,3.875,3.93,3.93,3.9
