date,volume,high,low,adj_close,close,open
2020-01-31,107737,26,25.47,25.5,25.5,25.99
2020-01-30,117370,26.11,24.2,26.11,26.11,24.2
2020-01-29,143847,27.13,25.95,25.98,25.98,26.94
2020-01-28,58093,26.94,26.47,26.52,26.52,26.87
2020-01-27,94241,26.79,26,26.66,26.66,26.38
2020-01-24,55827,27,26.5385,26.73,26.73,26.96
2020-01-23,141267,27.08,26.62,26.98,26.98,26.88
2020-01-22,88990,27.32,27.13,27.2,27.2,27.31
2020-01-21,153109,27.37,27.1,27.21,27.21,27.13
2020-01-17,97599,27.76,27.34,27.37,27.37,27.76
2020-01-16,87092,27.58,27.31,27.52,27.52,27.31
2020-01-15,87935,27.38,26.75,27.14,27.14,27.25
2020-01-14,129300,27.58,27.255,27.39,27.39,27.43
2020-01-13,82218,27.46,27.08,27.43,27.43,27.14
2020-01-10,66366,27.28,27.02,27.145,27.145,27.14
2020-01-09,91977,27.55,27.17,27.215,27.215,27.54
2020-01-08,115218,27.195,26.9,27.085,27.085,26.9
2020-01-07,81396,27.06,26.77,26.93,26.93,27.06
2020-01-06,72527,27.165,26.8,27.1,27.1,26.93
2020-01-03,78435,27.38,26.98,27.26,27.26,27.11
2020-01-02,66745,27.59,27.21,27.45,27.45,27.59
